SHEET	4 курс Леч сайт весна 2026
STYLE	AU14	93	11	""
STYLE	AV14	94	11	""
STYLE	AW14	106	6	"Оториноларингология"
STYLE	AX14	107	6	""
STYLE	AY14	107	6	""
STYLE	AZ14	107	6	""
STYLE	BA14	107	6	""
STYLE	BB14	107	6	""
STYLE	BC14	107	6	""
STYLE	BD14	107	6	""
STYLE	BE14	107	6	""
STYLE	BF14	107	6	""
STYLE	BG14	107	6	""
STYLE	BH14	107	6	""
STYLE	BI14	108	6	""
STYLE	BJ14	95	8	"Акушерство и гинекология"
STYLE	BK14	96	8	""
STYLE	BL14	96	8	""
STYLE	BM14	96	8	""
STYLE	BN14	96	8	""
STYLE	BO14	96	8	""
STYLE	BP14	96	8	""
STYLE	BQ14	96	8	""
STYLE	BR14	96	8	""
STYLE	BS14	96	8	""
STYLE	BT14	96	8	""
STYLE	BU14	97	8	""
STYLE	BV14	22	7	"М"
STYLE	BZ14	86	4	"Неврология, нейрохирургия "
STYLE	CA14	87	4	""
STYLE	CB14	87	4	""
STYLE	CC14	87	4	""
STYLE	CD14	87	4	""
STYLE	CE14	87	4	""
STYLE	CF14	87	4	""
STYLE	CG14	87	4	""
STYLE	CH14	87	4	""
STYLE	CI14	88	4	""
STYLE	CJ14	98	5	"Психиатрия, МП"
STYLE	CK14	99	5	""
STYLE	CL14	99	5	""
STYLE	CM14	99	5	""
STYLE	CN14	99	5	""
STYLE	CO14	100	5	""
STYLE	CQ14	154	2	""
STYLE	CR14	155	2	""
STYLE	CS14	155	2	""
STYLE	CT14	155	2	""
STYLE	CU14	155	2	""
STYLE	CV14	155	2	""
STYLE	CW14	155	2	""
STYLE	CX14	155	2	""
STYLE	CY14	155	2	""
STYLE	CZ14	155	2	""
STYLE	DA14	155	2	""
STYLE	DB14	156	2	""
STYLE	C15	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	D15	111	3	""
STYLE	E15	111	3	""
STYLE	F15	111	3	""
STYLE	G15	111	3	""
STYLE	H15	111	3	""
STYLE	I15	111	3	""
STYLE	J15	111	3	""
STYLE	K15	111	3	""
STYLE	L15	111	3	""
STYLE	M15	111	3	""
STYLE	N15	111	3	""
STYLE	O15	111	3	""
STYLE	P15	111	3	""
STYLE	Q15	111	3	""
STYLE	R15	112	3	""
STYLE	S15	78	12	"Педиатрия"
STYLE	T15	79	12	""
STYLE	U15	79	12	""
STYLE	V15	79	12	""
STYLE	W15	79	12	""
STYLE	X15	79	12	""
STYLE	Y15	79	12	""
STYLE	Z15	80	12	""
STYLE	AA15	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	AB15	76	7	""
STYLE	AC15	76	7	""
STYLE	AD15	76	7	""
STYLE	AE15	76	7	""
STYLE	AF15	76	7	""
STYLE	AG15	76	7	""
STYLE	AH15	77	7	""
STYLE	AI15	92	11	"Офтальмология"
STYLE	AJ15	93	11	""
STYLE	AK15	93	11	""
STYLE	AL15	93	11	""
STYLE	AM15	94	11	""
STYLE	AN15	81	10	"Урология"
STYLE	AO15	82	10	""
STYLE	AP15	82	10	""
STYLE	AQ15	82	10	""
STYLE	AR15	83	10	""
STYLE	AS15	89	9	"Факультет.\r\nхирургия"
STYLE	AT15	90	9	""
STYLE	AU15	90	9	""
STYLE	AV15	91	9	""
STYLE	AW15	95	8	"Акушерство и гинекология"
STYLE	AX15	96	8	""
STYLE	AY15	96	8	""
STYLE	AZ15	96	8	""
STYLE	BA15	96	8	""
STYLE	BB15	96	8	""
STYLE	BC15	96	8	""
STYLE	BD15	96	8	""
STYLE	BE15	96	8	""
STYLE	BF15	96	8	""
STYLE	BG15	96	8	""
STYLE	BH15	97	8	""
STYLE	BI15	22	7	"М"
STYLE	BJ15	106	6	"Оториноларингология"
STYLE	BK15	107	6	""
STYLE	BL15	107	6	""
STYLE	BM15	107	6	""
STYLE	BN15	107	6	""
STYLE	BO15	107	6	""
STYLE	BP15	107	6	""
STYLE	BQ15	107	6	""
STYLE	BR15	107	6	""
STYLE	BS15	107	6	""
STYLE	BT15	107	6	""
STYLE	BU15	107	6	""
STYLE	BV15	108	6	""
STYLE	BZ15	98	5	"Психиатрия, МП"
STYLE	CA15	99	5	""
STYLE	CB15	99	5	""
STYLE	CC15	99	5	""
STYLE	CD15	99	5	""
STYLE	CE15	100	5	""
STYLE	CF15	86	4	"Неврология, нейрохирургия "
STYLE	CG15	87	4	""
STYLE	CH15	87	4	""
STYLE	CI15	87	4	""
STYLE	CJ15	87	4	""
STYLE	CK15	87	4	""
STYLE	CL15	87	4	""
STYLE	CM15	87	4	""
STYLE	CN15	87	4	""
STYLE	CO15	88	4	""
STYLE	CQ15	154	2	""
STYLE	CR15	155	2	""
STYLE	CS15	155	2	""
STYLE	CT15	155	2	""
STYLE	CU15	155	2	""
STYLE	CV15	155	2	""
STYLE	CW15	155	2	""
STYLE	CX15	155	2	""
STYLE	CY15	155	2	""
STYLE	CZ15	155	2	""
STYLE	DA15	155	2	""
STYLE	DB15	156	2	""
STYLE	C16	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	D16	111	3	""
STYLE	E16	111	3	""
STYLE	F16	111	3	""
STYLE	G16	111	3	""
STYLE	H16	111	3	""
STYLE	I16	111	3	""
STYLE	J16	111	3	""
STYLE	K16	111	3	""
STYLE	L16	111	3	""
STYLE	M16	111	3	""
STYLE	N16	111	3	""
STYLE	O16	111	3	""
STYLE	P16	111	3	""
STYLE	Q16	111	3	""
STYLE	R16	112	3	""
STYLE	S16	78	12	"Педиатрия"
STYLE	T16	79	12	""
STYLE	U16	79	12	""
STYLE	V16	79	12	""
STYLE	W16	79	12	""
STYLE	X16	79	12	""
STYLE	Y16	79	12	""
STYLE	Z16	80	12	""
STYLE	AA16	75	7	"Менеджмент в *\r\nздравоохранении"
STYLE	AB16	76	7	""
STYLE	AC16	76	7	""
STYLE	AD16	76	7	""
STYLE	AE16	76	7	""
STYLE	AF16	76	7	""
STYLE	AG16	76	7	""
STYLE	AH16	77	7	""
STYLE	AI16	92	11	"Офтальмология"
STYLE	AJ16	93	11	""
STYLE	AK16	93	11	""
STYLE	AL16	93	11	""
STYLE	AM16	94	11	""
STYLE	AN16	81	10	"Урология"
STYLE	AO16	82	10	""
STYLE	AP16	82	10	""
STYLE	AQ16	82	10	""
STYLE	AR16	83	10	""
STYLE	AS16	89	9	"Факультет.\r\nхирургия"
STYLE	AT16	90	9	""
STYLE	AU16	90	9	""
STYLE	AV16	91	9	""
STYLE	AW16	95	8	"Акушерство и гинекология"
STYLE	AX16	96	8	""
STYLE	AY16	96	8	""
STYLE	AZ16	96	8	""
STYLE	BA16	96	8	""
STYLE	BB16	96	8	""
STYLE	BC16	96	8	""
STYLE	BD16	96	8	""
STYLE	BE16	96	8	""
STYLE	BF16	96	8	""
STYLE	BG16	96	8	""
STYLE	BH16	97	8	""
STYLE	BI16	22	7	"М"
STYLE	BJ16	106	6	"Оториноларингология"
STYLE	BK16	107	6	""
STYLE	BL16	107	6	""
STYLE	BM16	168	6	""
STYLE	BN16	168	6	""
STYLE	BO16	168	6	""
STYLE	BP16	168	6	""
STYLE	BQ16	168	6	""
STYLE	BR16	168	6	""
STYLE	BS16	168	6	""
STYLE	BT16	168	6	""
STYLE	BU16	168	6	""
STYLE	BV16	169	6	""
STYLE	BZ16	179	5	"Психиатрия, МП"
STYLE	CA16	99	5	""
STYLE	CB16	99	5	""
STYLE	CC16	99	5	""
STYLE	CD16	99	5	""
STYLE	CE16	100	5	""
STYLE	CF16	86	4	"Неврология, нейрохирургия *"
STYLE	CG16	87	4	""
STYLE	CH16	87	4	""
STYLE	CI16	87	4	""
STYLE	CJ16	87	4	""
STYLE	CK16	87	4	""
STYLE	CL16	87	4	""
STYLE	CM16	87	4	""
STYLE	CN16	87	4	""
STYLE	CO16	88	4	""
STYLE	CQ16	154	2	""
STYLE	CR16	155	2	""
STYLE	CS16	155	2	""
STYLE	CT16	155	2	""
STYLE	CU16	155	2	""
STYLE	CV16	155	2	""
STYLE	CW16	155	2	""
STYLE	CX16	155	2	""
STYLE	CY16	155	2	""
STYLE	CZ16	155	2	""
STYLE	DA16	155	2	""
STYLE	DB16	156	2	""
STYLE	C17	86	4	"Неврология, нейрохирургия "
STYLE	D17	87	4	""
STYLE	E17	87	4	""
STYLE	F17	87	4	""
STYLE	G17	87	4	""
STYLE	H17	87	4	""
STYLE	I17	87	4	""
STYLE	J17	87	4	""
STYLE	K17	87	4	""
STYLE	L17	88	4	""
STYLE	M17	98	5	"Психиатрия, МП"
STYLE	N17	99	5	""
STYLE	O17	99	5	""
STYLE	P17	99	5	""
STYLE	Q17	99	5	""
STYLE	R17	100	5	""
STYLE	S17	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	T17	111	3	""
STYLE	U17	111	3	""
STYLE	V17	111	3	""
STYLE	W17	111	3	""
STYLE	X17	111	3	""
STYLE	Y17	111	3	""
STYLE	Z17	111	3	""
STYLE	AA17	111	3	""
STYLE	AB17	111	3	""
STYLE	AC17	111	3	""
STYLE	AD17	111	3	""
STYLE	AE17	111	3	""
STYLE	AF17	111	3	""
STYLE	AG17	111	3	""
STYLE	AH17	112	3	""
STYLE	AI17	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	AJ17	76	7	""
STYLE	AK17	76	7	""
STYLE	AL17	76	7	""
STYLE	AM17	76	7	""
STYLE	AN17	76	7	""
STYLE	AO17	76	7	""
STYLE	AP17	77	7	""
STYLE	AQ17	78	12	"Педиатрия"
STYLE	AR17	79	12	""
STYLE	AS17	79	12	""
STYLE	AT17	79	12	""
STYLE	AU17	79	12	""
STYLE	AV17	79	12	""
STYLE	AW17	79	12	""
STYLE	AX17	80	12	""
STYLE	AY17	81	10	"Урология"
STYLE	AZ17	82	10	""
STYLE	BA17	82	10	""
STYLE	BB17	82	10	""
STYLE	BC17	83	10	""
STYLE	BD17	89	9	"Факультет.\r\nхирургия"
STYLE	BE17	90	9	""
STYLE	BF17	90	9	""
STYLE	BG17	91	9	""
STYLE	BH17	92	11	"Офтальмология"
STYLE	BI17	93	11	""
STYLE	BJ17	93	11	""
STYLE	BK17	93	11	""
STYLE	BL17	93	11	""
STYLE	BM17	106	6	"Оториноларингология"
STYLE	BN17	107	6	""
STYLE	BO17	107	6	""
STYLE	BP17	107	6	""
STYLE	BQ17	107	6	""
STYLE	BR17	107	6	""
STYLE	BS17	107	6	""
STYLE	BT17	107	6	""
STYLE	BU17	107	6	""
STYLE	BV17	107	6	""
STYLE	BW17	107	6	""
STYLE	BX17	107	6	""
STYLE	BZ17	35	6	""
STYLE	CA17	96	8	"Акушерство и гинекология"
STYLE	CB17	96	8	""
STYLE	CC17	96	8	""
STYLE	CD17	96	8	""
STYLE	CE17	96	8	""
STYLE	CF17	96	8	""
STYLE	CG17	96	8	""
STYLE	CH17	96	8	""
STYLE	CI17	96	8	""
STYLE	CJ17	96	8	""
STYLE	CK17	96	8	""
STYLE	CL17	97	8	""
STYLE	CM17	22	7	"М"
STYLE	CQ17	154	2	""
STYLE	CR17	155	2	""
STYLE	CS17	155	2	""
STYLE	CT17	155	2	""
STYLE	CU17	155	2	""
STYLE	CV17	155	2	""
STYLE	CW17	155	2	""
STYLE	CX17	155	2	""
STYLE	CY17	155	2	""
STYLE	CZ17	155	2	""
STYLE	DA17	155	2	""
STYLE	DB17	156	2	""
STYLE	C18	86	4	"Неврология, нейрохирургия *"
STYLE	D18	87	4	""
STYLE	E18	87	4	""
STYLE	F18	87	4	""
STYLE	G18	87	4	""
STYLE	H18	87	4	""
STYLE	I18	87	4	""
STYLE	J18	87	4	""
STYLE	K18	87	4	""
STYLE	L18	88	4	""
STYLE	M18	98	5	"Психиатрия, МП"
STYLE	N18	99	5	""
STYLE	O18	99	5	""
STYLE	P18	99	5	""
STYLE	Q18	99	5	""
STYLE	R18	100	5	""
STYLE	S18	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	T18	111	3	""
STYLE	U18	111	3	""
STYLE	V18	111	3	""
STYLE	W18	111	3	""
STYLE	X18	111	3	""
STYLE	Y18	111	3	""
STYLE	Z18	111	3	""
STYLE	AA18	111	3	""
STYLE	AB18	111	3	""
STYLE	AC18	111	3	""
STYLE	AD18	111	3	""
STYLE	AE18	111	3	""
STYLE	AF18	111	3	""
STYLE	AG18	111	3	""
STYLE	AH18	112	3	""
STYLE	AI18	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	AJ18	76	7	""
STYLE	AK18	76	7	""
STYLE	AL18	76	7	""
STYLE	AM18	76	7	""
STYLE	AN18	76	7	""
STYLE	AO18	76	7	""
STYLE	AP18	77	7	""
STYLE	AQ18	78	12	"Педиатрия"
STYLE	AR18	79	12	""
STYLE	AS18	79	12	""
STYLE	AT18	79	12	""
STYLE	AU18	79	12	""
STYLE	AV18	79	12	""
STYLE	AW18	79	12	""
STYLE	AX18	80	12	""
STYLE	AY18	81	10	"Урология"
STYLE	AZ18	82	10	""
STYLE	BA18	82	10	""
STYLE	BB18	82	10	""
STYLE	BC18	83	10	""
STYLE	BD18	89	9	"Факультет.\r\nхирургия"
STYLE	BE18	90	9	""
STYLE	BF18	90	9	""
STYLE	BG18	91	9	""
STYLE	BH18	92	11	"Офтальмология"
STYLE	BI18	93	11	""
STYLE	BJ18	93	11	""
STYLE	BK18	93	11	""
STYLE	BL18	93	11	""
STYLE	BM18	106	6	"Оториноларингология"
STYLE	BN18	107	6	""
STYLE	BO18	107	6	""
STYLE	BP18	107	6	""
STYLE	BQ18	107	6	""
STYLE	BR18	107	6	""
STYLE	BS18	107	6	""
STYLE	BT18	107	6	""
STYLE	BU18	107	6	""
STYLE	BV18	107	6	""
STYLE	BW18	107	6	""
STYLE	BX18	107	6	""
STYLE	BZ18	35	6	""
STYLE	CA18	96	8	"Акушерство и гинекология"
STYLE	CB18	96	8	""
STYLE	CC18	96	8	""
STYLE	CD18	96	8	""
STYLE	CE18	96	8	""
STYLE	CF18	96	8	""
STYLE	CG18	96	8	""
STYLE	CH18	96	8	""
STYLE	CI18	96	8	""
STYLE	CJ18	96	8	""
STYLE	CK18	96	8	""
STYLE	CL18	97	8	""
STYLE	CM18	22	7	"М"
STYLE	CQ18	154	2	""
STYLE	CR18	155	2	""
STYLE	CS18	155	2	""
STYLE	CT18	155	2	""
STYLE	CU18	155	2	""
STYLE	CV18	155	2	""
STYLE	CW18	155	2	""
STYLE	CX18	155	2	""
STYLE	CY18	155	2	""
STYLE	CZ18	155	2	""
STYLE	DA18	155	2	""
STYLE	DB18	156	2	""
STYLE	C19	98	5	"Психиатрия, МП"
STYLE	D19	99	5	""
STYLE	E19	99	5	""
STYLE	F19	99	5	""
STYLE	G19	99	5	""
STYLE	H19	100	5	""
STYLE	I19	86	4	"Неврология, нейрохирургия "
STYLE	J19	87	4	""
STYLE	K19	87	4	""
STYLE	L19	87	4	""
STYLE	M19	87	4	""
STYLE	N19	87	4	""
STYLE	O19	87	4	""
STYLE	P19	87	4	""
STYLE	Q19	87	4	""
STYLE	R19	88	4	""
STYLE	S19	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	T19	111	3	""
STYLE	U19	111	3	""
STYLE	V19	111	3	""
STYLE	W19	111	3	""
STYLE	X19	111	3	""
STYLE	Y19	111	3	""
STYLE	Z19	111	3	""
STYLE	AA19	111	3	""
STYLE	AB19	111	3	""
STYLE	AC19	111	3	""
STYLE	AD19	111	3	""
STYLE	AE19	111	3	""
STYLE	AF19	111	3	""
STYLE	AG19	111	3	""
STYLE	AH19	112	3	""
STYLE	AI19	78	12	"Педиатрия"
STYLE	AJ19	79	12	""
STYLE	AK19	79	12	""
STYLE	AL19	79	12	""
STYLE	AM19	79	12	""
STYLE	AN19	79	12	""
STYLE	AO19	79	12	""
STYLE	AP19	80	12	""
STYLE	AQ19	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	AR19	76	7	""
STYLE	AS19	76	7	""
STYLE	AT19	76	7	""
STYLE	AU19	76	7	""
STYLE	AV19	76	7	""
STYLE	AW19	76	7	""
STYLE	AX19	77	7	""
STYLE	AY19	92	11	"Офтальмология"
STYLE	AZ19	93	11	""
STYLE	BA19	93	11	""
STYLE	BB19	93	11	""
STYLE	BC19	94	11	""
STYLE	BD19	81	10	"Урология"
STYLE	BE19	82	10	""
STYLE	BF19	82	10	""
STYLE	BG19	82	10	""
STYLE	BH19	83	10	""
STYLE	BI19	89	9	"Факультет.\r\nхирургия"
STYLE	BJ19	90	9	""
STYLE	BK19	90	9	""
STYLE	BL19	91	9	""
STYLE	BM19	170	8	"Акушерство и гинекология"
STYLE	BN19	171	8	""
STYLE	BO19	171	8	""
STYLE	BP19	171	8	""
STYLE	BQ19	171	8	""
STYLE	BR19	171	8	""
STYLE	BS19	171	8	""
STYLE	BT19	171	8	""
STYLE	BU19	171	8	""
STYLE	BV19	171	8	""
STYLE	BW19	171	8	""
STYLE	BX19	172	8	""
STYLE	BZ19	33	7	"М"
STYLE	CA19	106	6	"Оториноларингология"
STYLE	CB19	107	6	""
STYLE	CC19	107	6	""
STYLE	CD19	107	6	""
STYLE	CE19	107	6	""
STYLE	CF19	107	6	""
STYLE	CG19	107	6	""
STYLE	CH19	107	6	""
STYLE	CI19	107	6	""
STYLE	CJ19	107	6	""
STYLE	CK19	107	6	""
STYLE	CL19	107	6	""
STYLE	CM19	108	6	""
STYLE	CQ19	154	2	""
STYLE	CR19	155	2	""
STYLE	CS19	155	2	""
STYLE	CT19	155	2	""
STYLE	CU19	155	2	""
STYLE	CV19	155	2	""
STYLE	CW19	155	2	""
STYLE	CX19	155	2	""
STYLE	CY19	155	2	""
STYLE	CZ19	155	2	""
STYLE	DA19	155	2	""
STYLE	DB19	156	2	""
STYLE	C20	98	5	"Психиатрия, МП"
STYLE	D20	99	5	""
STYLE	E20	99	5	""
STYLE	F20	99	5	""
STYLE	G20	99	5	""
STYLE	H20	100	5	""
STYLE	I20	86	4	"Неврология, нейрохирургия "
STYLE	J20	87	4	""
STYLE	K20	87	4	""
STYLE	L20	87	4	""
STYLE	M20	87	4	""
STYLE	N20	87	4	""
STYLE	O20	87	4	""
STYLE	P20	87	4	""
STYLE	Q20	87	4	""
STYLE	R20	88	4	""
STYLE	S20	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	T20	111	3	""
STYLE	U20	111	3	""
STYLE	V20	111	3	""
STYLE	W20	111	3	""
STYLE	X20	111	3	""
STYLE	Y20	111	3	""
STYLE	Z20	111	3	""
STYLE	AA20	111	3	""
STYLE	AB20	111	3	""
STYLE	AC20	111	3	""
STYLE	AD20	111	3	""
STYLE	AE20	111	3	""
STYLE	AF20	111	3	""
STYLE	AG20	111	3	""
STYLE	AH20	112	3	""
STYLE	AI20	78	12	"Педиатрия"
STYLE	AJ20	79	12	""
STYLE	AK20	79	12	""
STYLE	AL20	79	12	""
STYLE	AM20	79	12	""
STYLE	AN20	79	12	""
STYLE	AO20	79	12	""
STYLE	AP20	80	12	""
STYLE	AQ20	75	7	"Менеджмент в *\r\nздравоохранении"
STYLE	AR20	76	7	""
STYLE	AS20	76	7	""
STYLE	AT20	76	7	""
STYLE	AU20	76	7	""
STYLE	AV20	76	7	""
STYLE	AW20	76	7	""
STYLE	AX20	77	7	""
STYLE	AY20	92	11	"Офтальмология"
STYLE	AZ20	93	11	""
STYLE	BA20	93	11	""
STYLE	BB20	93	11	""
STYLE	BC20	94	11	""
STYLE	BD20	81	10	"Урология"
STYLE	BE20	82	10	""
STYLE	BF20	82	10	""
STYLE	BG20	82	10	""
STYLE	BH20	83	10	""
STYLE	BI20	89	9	"Факультет.\r\nхирургия"
STYLE	BJ20	90	9	""
STYLE	BK20	90	9	""
STYLE	BL20	91	9	""
STYLE	BM20	95	8	"Акушерство и гинекология"
STYLE	BN20	96	8	""
STYLE	BO20	96	8	""
STYLE	BP20	96	8	""
STYLE	BQ20	96	8	""
STYLE	BR20	96	8	""
STYLE	BS20	96	8	""
STYLE	BT20	96	8	""
STYLE	BU20	96	8	""
STYLE	BV20	96	8	""
STYLE	BW20	96	8	""
STYLE	BX20	97	8	""
STYLE	BZ20	22	7	"М"
STYLE	CA20	106	6	"Оториноларингология"
STYLE	CB20	107	6	""
STYLE	CC20	107	6	""
STYLE	CD20	107	6	""
STYLE	CE20	107	6	""
STYLE	CF20	107	6	""
STYLE	CG20	107	6	""
STYLE	CH20	107	6	""
STYLE	CI20	107	6	""
STYLE	CJ20	107	6	""
STYLE	CK20	107	6	""
STYLE	CL20	107	6	""
STYLE	CM20	108	6	""
STYLE	CQ20	154	2	""
STYLE	CR20	155	2	""
STYLE	CS20	155	2	""
STYLE	CT20	155	2	""
STYLE	CU20	155	2	""
STYLE	CV20	155	2	""
STYLE	CW20	155	2	""
STYLE	CX20	155	2	""
STYLE	CY20	155	2	""
STYLE	CZ20	155	2	""
STYLE	DA20	155	2	""
STYLE	DB20	156	2	""
STYLE	C21	106	6	"Оториноларингология"
STYLE	D21	107	6	""
STYLE	E21	107	6	""
STYLE	F21	107	6	""
STYLE	G21	107	6	""
STYLE	H21	107	6	""
STYLE	I21	107	6	""
STYLE	J21	107	6	""
STYLE	K21	107	6	""
STYLE	L21	107	6	""
STYLE	M21	107	6	""
STYLE	N21	107	6	""
STYLE	O21	108	6	""
STYLE	P21	95	8	"Акушерство и гинекология"
STYLE	Q21	96	8	""
STYLE	R21	96	8	""
STYLE	S21	96	8	""
STYLE	T21	96	8	""
STYLE	U21	96	8	""
STYLE	V21	96	8	""
STYLE	W21	96	8	""
STYLE	X21	96	8	""
STYLE	Y21	96	8	""
STYLE	Z21	96	8	""
STYLE	AA21	97	8	""
STYLE	AB21	86	4	"Неврология, нейрохирургия "
STYLE	AC21	87	4	""
STYLE	AD21	87	4	""
STYLE	AE21	87	4	""
STYLE	AF21	87	4	""
STYLE	AG21	87	4	""
STYLE	AH21	87	4	""
STYLE	AI21	87	4	""
STYLE	AJ21	87	4	""
STYLE	AK21	88	4	""
STYLE	AL21	98	5	"Психиатрия, МП"
STYLE	AM21	99	5	""
STYLE	AN21	99	5	""
STYLE	AO21	99	5	""
STYLE	AP21	99	5	""
STYLE	AQ21	100	5	""
STYLE	AR21	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	AS21	111	3	""
STYLE	AT21	111	3	""
STYLE	AU21	111	3	""
STYLE	AV21	111	3	""
STYLE	AW21	111	3	""
STYLE	AX21	111	3	""
STYLE	AY21	111	3	""
STYLE	AZ21	111	3	""
STYLE	BA21	111	3	""
STYLE	BB21	111	3	""
STYLE	BC21	111	3	""
STYLE	BD21	111	3	""
STYLE	BE21	111	3	""
STYLE	BF21	111	3	""
STYLE	BG21	112	3	""
STYLE	BH21	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	BI21	76	7	""
STYLE	BJ21	76	7	""
STYLE	BK21	76	7	""
STYLE	BL21	76	7	""
STYLE	BM21	76	7	""
STYLE	BN21	76	7	""
STYLE	BO21	77	7	""
STYLE	BP21	78	12	"Педиатрия"
STYLE	BQ21	79	12	""
STYLE	BR21	79	12	""
STYLE	BS21	79	12	""
STYLE	BT21	79	12	""
STYLE	BU21	79	12	""
STYLE	BV21	79	12	""
STYLE	BW21	80	12	""
STYLE	BX21	22	7	"М"
STYLE	BZ21	81	10	"Урология"
STYLE	CA21	82	10	""
STYLE	CB21	82	10	""
STYLE	CC21	82	10	""
STYLE	CD21	83	10	""
STYLE	CE21	89	9	"Факультет.\r\nхирургия"
STYLE	CF21	90	9	""
STYLE	CG21	90	9	""
STYLE	CH21	91	9	""
STYLE	CI21	92	11	"Офтальмология"
STYLE	CJ21	93	11	""
STYLE	CK21	93	11	""
STYLE	CL21	93	11	""
STYLE	CM21	94	11	""
STYLE	CQ21	154	2	""
STYLE	CR21	155	2	""
STYLE	CS21	155	2	""
STYLE	CT21	155	2	""
STYLE	CU21	155	2	""
STYLE	CV21	155	2	""
STYLE	CW21	155	2	""
STYLE	CX21	155	2	""
STYLE	CY21	155	2	""
STYLE	CZ21	155	2	""
STYLE	DA21	155	2	""
STYLE	DB21	156	2	""
STYLE	C22	106	6	"Оториноларингология"
STYLE	D22	107	6	""
STYLE	E22	107	6	""
STYLE	F22	107	6	""
STYLE	G22	107	6	""
STYLE	H22	107	6	""
STYLE	I22	107	6	""
STYLE	J22	107	6	""
STYLE	K22	107	6	""
STYLE	L22	107	6	""
STYLE	M22	107	6	""
STYLE	N22	107	6	""
STYLE	O22	108	6	""
STYLE	P22	95	8	"Акушерство и гинекология"
STYLE	Q22	96	8	""
STYLE	R22	96	8	""
STYLE	S22	96	8	""
STYLE	T22	96	8	""
STYLE	U22	96	8	""
STYLE	V22	96	8	""
STYLE	W22	96	8	""
STYLE	X22	96	8	""
STYLE	Y22	96	8	""
STYLE	Z22	96	8	""
STYLE	AA22	97	8	""
STYLE	AB22	86	4	"Неврология, нейрохирургия *"
STYLE	AC22	87	4	""
STYLE	AD22	87	4	""
STYLE	AE22	87	4	""
STYLE	AF22	87	4	""
STYLE	AG22	87	4	""
STYLE	AH22	87	4	""
STYLE	AI22	87	4	""
STYLE	AJ22	87	4	""
STYLE	AK22	88	4	""
STYLE	AL22	98	5	"Психиатрия, МП"
STYLE	AM22	99	5	""
STYLE	AN22	99	5	""
STYLE	AO22	99	5	""
STYLE	AP22	99	5	""
STYLE	AQ22	100	5	""
STYLE	AR22	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	AS22	111	3	""
STYLE	AT22	111	3	""
STYLE	AU22	111	3	""
STYLE	AV22	111	3	""
STYLE	AW22	111	3	""
STYLE	AX22	111	3	""
STYLE	AY22	111	3	""
STYLE	AZ22	111	3	""
STYLE	BA22	111	3	""
STYLE	BB22	111	3	""
STYLE	BC22	111	3	""
STYLE	BD22	111	3	""
STYLE	BE22	111	3	""
STYLE	BF22	111	3	""
STYLE	BG22	112	3	""
STYLE	BH22	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	BI22	76	7	""
STYLE	BJ22	76	7	""
STYLE	BK22	76	7	""
STYLE	BL22	76	7	""
STYLE	BM22	76	7	""
STYLE	BN22	76	7	""
STYLE	BO22	77	7	""
STYLE	BP22	78	12	"Педиатрия"
STYLE	BQ22	79	12	""
STYLE	BR22	79	12	""
STYLE	BS22	79	12	""
STYLE	BT22	79	12	""
STYLE	BU22	79	12	""
STYLE	BV22	79	12	""
STYLE	BW22	80	12	""
STYLE	BX22	22	7	"М"
STYLE	BZ22	81	10	"Урология"
STYLE	CA22	82	10	""
STYLE	CB22	82	10	""
STYLE	CC22	82	10	""
STYLE	CD22	83	10	""
STYLE	CE22	89	9	"Факультет.\r\nхирургия"
STYLE	CF22	90	9	""
STYLE	CG22	90	9	""
STYLE	CH22	91	9	""
STYLE	CI22	92	11	"Офтальмология"
STYLE	CJ22	93	11	""
STYLE	CK22	93	11	""
STYLE	CL22	93	11	""
STYLE	CM22	94	11	""
STYLE	CQ22	154	2	""
STYLE	CR22	155	2	""
STYLE	CS22	155	2	""
STYLE	CT22	155	2	""
STYLE	CU22	155	2	""
STYLE	CV22	155	2	""
STYLE	CW22	155	2	""
STYLE	CX22	155	2	""
STYLE	CY22	155	2	""
STYLE	CZ22	155	2	""
STYLE	DA22	155	2	""
STYLE	DB22	156	2	""
STYLE	C23	95	8	"Акушерство и гинекология"
STYLE	D23	96	8	""
STYLE	E23	96	8	""
STYLE	F23	96	8	""
STYLE	G23	96	8	""
STYLE	H23	96	8	""
STYLE	I23	96	8	""
STYLE	J23	96	8	""
STYLE	K23	96	8	""
STYLE	L23	96	8	""
STYLE	M23	96	8	""
STYLE	N23	97	8	""
STYLE	O23	106	6	"Оториноларингология"
STYLE	P23	107	6	""
